-- west build: running target run
[0/1] To exit from QEMU enter: 'CTRL+a, x'[QEMU] CPU: qemu32,+nx,+pae
[0mSeaBIOS (version zephyr-v1.16.3-2-0-gf8da0cc-zephyr)
Booting from ROM..
*** Booting Zephyr OS build v4.4.0-1130-g3c36361caba4 ***
Zephyr Magic Wand adaptive scheduling benchmark start
Using synthetic accelerometer input

[ML] attempt=2137 run=232 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=829 exec_ms=0 lateness_ms=10 gap_ms=200 misses=213 mode=PROTECT healthy_streak=2
[ML] attempt=2138 run=232 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2139 run=232 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2140 run=232 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=830 exec_ms=0 lateness_ms=10 gap_ms=200 misses=213 mode=PROTECT healthy_streak=3
[ML] attempt=2141 run=233 repeats=1 total_cycles=627048096 avg_cycles=627048096 mode=PROTECT action=RUN
[RT] run=831 exec_ms=10 lateness_ms=460 gap_ms=650 misses=214 mode=PROTECT healthy_streak=0
[SUMMARY] ml_attempts=2141 ml_runs=233 rt_runs=831 rt_misses=214 mode=PROTECT healthy_streak=0
[ML] attempt=2142 run=233 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2143 run=233 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=832 exec_ms=0 lateness_ms=10 gap_ms=150 misses=214 mode=PROTECT healthy_streak=1
[ML] attempt=2144 run=233 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2145 run=233 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2146 run=233 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=833 exec_ms=0 lateness_ms=10 gap_ms=200 misses=214 mode=PROTECT healthy_streak=2
[ML] attempt=2147 run=233 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2148 run=233 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2149 run=233 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2150 run=233 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=834 exec_ms=0 lateness_ms=10 gap_ms=200 misses=214 mode=PROTECT healthy_streak=3
[ML] attempt=2151 run=234 repeats=1 total_cycles=626897472 avg_cycles=626897472 mode=PROTECT action=RUN
[RT] run=835 exec_ms=10 lateness_ms=480 gap_ms=670 misses=215 mode=PROTECT healthy_streak=0
[ML] attempt=2152 run=234 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2153 run=234 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=836 exec_ms=0 lateness_ms=10 gap_ms=130 misses=215 mode=PROTECT healthy_streak=1
[ML] attempt=2154 run=234 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2155 run=234 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2156 run=234 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=837 exec_ms=0 lateness_ms=10 gap_ms=200 misses=215 mode=PROTECT healthy_streak=2
[ML] attempt=2157 run=234 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2158 run=234 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2159 run=234 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=838 exec_ms=0 lateness_ms=10 gap_ms=200 misses=215 mode=PROTECT healthy_streak=3
[ML] attempt=2160 run=234 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2161 run=235 repeats=1 total_cycles=626875040 avg_cycles=626875040 mode=PROTECT action=RUN
[RT] run=839 exec_ms=10 lateness_ms=500 gap_ms=690 misses=216 mode=PROTECT healthy_streak=0
[ML] attempt=2162 run=235 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=840 exec_ms=0 lateness_ms=10 gap_ms=110 misses=216 mode=PROTECT healthy_streak=1
[ML] attempt=2163 run=235 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2164 run=235 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2165 run=235 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2166 run=235 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=841 exec_ms=0 lateness_ms=10 gap_ms=200 misses=216 mode=PROTECT healthy_streak=2
[ML] attempt=2167 run=235 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2168 run=235 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2169 run=235 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=842 exec_ms=0 lateness_ms=10 gap_ms=200 misses=216 mode=PROTECT healthy_streak=3
[ML] attempt=2170 run=235 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2171 run=236 repeats=1 total_cycles=627060448 avg_cycles=627060448 mode=PROTECT action=RUN
[RT] run=843 exec_ms=10 lateness_ms=520 gap_ms=710 misses=217 mode=PROTECT healthy_streak=0
[ML] attempt=2172 run=236 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=844 exec_ms=0 lateness_ms=10 gap_ms=90 misses=217 mode=PROTECT healthy_streak=1
[ML] attempt=2173 run=236 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2174 run=236 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2175 run=236 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=845 exec_ms=0 lateness_ms=10 gap_ms=200 misses=217 mode=PROTECT healthy_streak=2
[ML] attempt=2176 run=236 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2177 run=236 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2178 run=236 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2179 run=236 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=846 exec_ms=0 lateness_ms=10 gap_ms=200 misses=217 mode=PROTECT healthy_streak=3
[ML] attempt=2180 run=236 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2181 run=237 repeats=1 total_cycles=626910432 avg_cycles=626910432 mode=PROTECT action=RUN
[RT] run=847 exec_ms=10 lateness_ms=540 gap_ms=730 misses=218 mode=PROTECT healthy_streak=0
[ML] attempt=2182 run=237 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=848 exec_ms=0 lateness_ms=10 gap_ms=70 misses=218 mode=PROTECT healthy_streak=1
[ML] attempt=2183 run=237 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[SUMMARY] ml_attempts=2183 ml_runs=237 rt_runs=848 rt_misses=218 mode=PROTECT healthy_streak=1
[ML] attempt=2184 run=237 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2185 run=237 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=849 exec_ms=0 lateness_ms=10 gap_ms=200 misses=218 mode=PROTECT healthy_streak=2
[ML] attempt=2186 run=237 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2187 run=237 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2188 run=237 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=850 exec_ms=0 lateness_ms=10 gap_ms=200 misses=218 mode=PROTECT healthy_streak=3
[ML] attempt=2189 run=237 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2190 run=237 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2191 run=238 repeats=1 total_cycles=626906592 avg_cycles=626906592 mode=PROTECT action=RUN
[RT] run=851 exec_ms=10 lateness_ms=560 gap_ms=750 misses=219 mode=PROTECT healthy_streak=0
[RT] run=852 exec_ms=0 lateness_ms=10 gap_ms=50 misses=219 mode=PROTECT healthy_streak=1
[ML] attempt=2192 run=238 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2193 run=238 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2194 run=238 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2195 run=238 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=853 exec_ms=0 lateness_ms=10 gap_ms=200 misses=219 mode=PROTECT healthy_streak=2
[ML] attempt=2196 run=238 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2197 run=238 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2198 run=238 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=854 exec_ms=0 lateness_ms=10 gap_ms=200 misses=219 mode=PROTECT healthy_streak=3
[ML] attempt=2199 run=238 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2200 run=238 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2201 run=239 repeats=1 total_cycles=627034432 avg_cycles=627034432 mode=PROTECT action=RUN
[RT] run=855 exec_ms=10 lateness_ms=580 gap_ms=770 misses=220 mode=PROTECT healthy_streak=0
[RT] run=856 exec_ms=0 lateness_ms=10 gap_ms=30 misses=220 mode=PROTECT healthy_streak=1
[ML] attempt=2202 run=239 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2203 run=239 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2204 run=239 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=857 exec_ms=0 lateness_ms=10 gap_ms=200 misses=220 mode=PROTECT healthy_streak=2
[ML] attempt=2205 run=239 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2206 run=239 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2207 run=239 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2208 run=239 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=858 exec_ms=0 lateness_ms=10 gap_ms=200 misses=220 mode=PROTECT healthy_streak=3
[ML] attempt=2209 run=239 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2210 run=239 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2211 run=240 repeats=1 total_cycles=627100672 avg_cycles=627100672 mode=PROTECT action=RUN
[RT] run=859 exec_ms=10 lateness_ms=600 gap_ms=790 misses=221 mode=PROTECT healthy_streak=0
[ML] attempt=2212 run=240 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2213 run=240 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2214 run=240 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=860 exec_ms=0 lateness_ms=10 gap_ms=210 misses=221 mode=PROTECT healthy_streak=1
[ML] attempt=2215 run=240 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2216 run=240 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2217 run=240 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=861 exec_ms=0 lateness_ms=10 gap_ms=200 misses=221 mode=PROTECT healthy_streak=2
[ML] attempt=2218 run=240 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2219 run=240 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2220 run=240 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2221 run=241 repeats=1 total_cycles=626930176 avg_cycles=626930176 mode=PROTECT action=RUN
[RT] run=862 exec_ms=10 lateness_ms=620 gap_ms=810 misses=222 mode=PROTECT healthy_streak=0
[ML] attempt=2222 run=241 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2223 run=241 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2224 run=241 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=863 exec_ms=0 lateness_ms=10 gap_ms=190 misses=222 mode=PROTECT healthy_streak=1
[ML] attempt=2225 run=241 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2226 run=241 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[SUMMARY] ml_attempts=2226 ml_runs=241 rt_runs=863 rt_misses=222 mode=PROTECT healthy_streak=1
[ML] attempt=2227 run=241 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=864 exec_ms=0 lateness_ms=10 gap_ms=200 misses=222 mode=PROTECT healthy_streak=2
[ML] attempt=2228 run=241 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2229 run=241 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2230 run=241 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=865 exec_ms=0 lateness_ms=10 gap_ms=200 misses=222 mode=PROTECT healthy_streak=3
[ML] attempt=2231 run=242 repeats=1 total_cycles=626854336 avg_cycles=626854336 mode=PROTECT action=RUN
[RT] run=866 exec_ms=10 lateness_ms=440 gap_ms=630 misses=223 mode=PROTECT healthy_streak=0
[ML] attempt=2232 run=242 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2233 run=242 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=867 exec_ms=0 lateness_ms=10 gap_ms=170 misses=223 mode=PROTECT healthy_streak=1
[ML] attempt=2234 run=242 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2235 run=242 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2236 run=242 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2237 run=242 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=868 exec_ms=0 lateness_ms=10 gap_ms=200 misses=223 mode=PROTECT healthy_streak=2
[ML] attempt=2238 run=242 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2239 run=242 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2240 run=242 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=869 exec_ms=0 lateness_ms=10 gap_ms=200 misses=223 mode=PROTECT healthy_streak=3
[ML] attempt=2241 run=243 repeats=1 total_cycles=626842720 avg_cycles=626842720 mode=PROTECT action=RUN
[RT] run=870 exec_ms=10 lateness_ms=460 gap_ms=650 misses=224 mode=PROTECT healthy_streak=0
[ML] attempt=2242 run=243 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2243 run=243 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=871 exec_ms=0 lateness_ms=10 gap_ms=150 misses=224 mode=PROTECT healthy_streak=1
[ML] attempt=2244 run=243 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2245 run=243 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2246 run=243 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=872 exec_ms=0 lateness_ms=10 gap_ms=200 misses=224 mode=PROTECT healthy_streak=2
[ML] attempt=2247 run=243 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2248 run=243 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2249 run=243 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2250 run=243 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=873 exec_ms=0 lateness_ms=10 gap_ms=200 misses=224 mode=PROTECT healthy_streak=3
[ML] attempt=2251 run=244 repeats=1 total_cycles=627018752 avg_cycles=627018752 mode=PROTECT action=RUN
[RT] run=874 exec_ms=10 lateness_ms=480 gap_ms=670 misses=225 mode=PROTECT healthy_streak=0
[ML] attempt=2252 run=244 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2253 run=244 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=875 exec_ms=0 lateness_ms=10 gap_ms=130 misses=225 mode=PROTECT healthy_streak=1
[ML] attempt=2254 run=244 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2255 run=244 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2256 run=244 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=876 exec_ms=0 lateness_ms=10 gap_ms=200 misses=225 mode=PROTECT healthy_streak=2
[ML] attempt=2257 run=244 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2258 run=244 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2259 run=244 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=877 exec_ms=0 lateness_ms=10 gap_ms=200 misses=225 mode=PROTECT healthy_streak=3
[ML] attempt=2260 run=244 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2261 run=245 repeats=1 total_cycles=626921088 avg_cycles=626921088 mode=PROTECT action=RUN
[RT] run=878 exec_ms=10 lateness_ms=500 gap_ms=690 misses=226 mode=PROTECT healthy_streak=0
[ML] attempt=2262 run=245 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=879 exec_ms=0 lateness_ms=10 gap_ms=110 misses=226 mode=PROTECT healthy_streak=1
[ML] attempt=2263 run=245 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2264 run=245 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2265 run=245 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2266 run=245 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=880 exec_ms=0 lateness_ms=10 gap_ms=200 misses=226 mode=PROTECT healthy_streak=2
[ML] attempt=2267 run=245 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2268 run=245 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[SUMMARY] ml_attempts=2268 ml_runs=245 rt_runs=880 rt_misses=226 mode=PROTECT healthy_streak=2
[ML] attempt=2269 run=245 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=881 exec_ms=0 lateness_ms=10 gap_ms=200 misses=226 mode=PROTECT healthy_streak=3
[ML] attempt=2270 run=245 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2271 run=246 repeats=1 total_cycles=626839264 avg_cycles=626839264 mode=PROTECT action=RUN
[RT] run=882 exec_ms=10 lateness_ms=520 gap_ms=710 misses=227 mode=PROTECT healthy_streak=0
[ML] attempt=2272 run=246 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=883 exec_ms=0 lateness_ms=10 gap_ms=90 misses=227 mode=PROTECT healthy_streak=1
[ML] attempt=2273 run=246 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2274 run=246 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2275 run=246 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=884 exec_ms=0 lateness_ms=10 gap_ms=200 misses=227 mode=PROTECT healthy_streak=2
[ML] attempt=2276 run=246 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2277 run=246 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2278 run=246 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2279 run=246 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=885 exec_ms=0 lateness_ms=10 gap_ms=200 misses=227 mode=PROTECT healthy_streak=3
[ML] attempt=2280 run=246 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2281 run=247 repeats=1 total_cycles=626770912 avg_cycles=626770912 mode=PROTECT action=RUN
[RT] run=886 exec_ms=10 lateness_ms=540 gap_ms=730 misses=228 mode=PROTECT healthy_streak=0
[ML] attempt=2282 run=247 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=887 exec_ms=0 lateness_ms=10 gap_ms=70 misses=228 mode=PROTECT healthy_streak=1
[ML] attempt=2283 run=247 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2284 run=247 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2285 run=247 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=888 exec_ms=0 lateness_ms=10 gap_ms=200 misses=228 mode=PROTECT healthy_streak=2
[ML] attempt=2286 run=247 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2287 run=247 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2288 run=247 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=889 exec_ms=0 lateness_ms=10 gap_ms=200 misses=228 mode=PROTECT healthy_streak=3
[ML] attempt=2289 run=247 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2290 run=247 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2291 run=248 repeats=1 total_cycles=626905696 avg_cycles=626905696 mode=PROTECT action=RUN
[RT] run=890 exec_ms=10 lateness_ms=560 gap_ms=750 misses=229 mode=PROTECT healthy_streak=0
[RT] run=891 exec_ms=0 lateness_ms=10 gap_ms=50 misses=229 mode=PROTECT healthy_streak=1
[ML] attempt=2292 run=248 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2293 run=248 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2294 run=248 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2295 run=248 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=892 exec_ms=0 lateness_ms=10 gap_ms=200 misses=229 mode=PROTECT healthy_streak=2
[ML] attempt=2296 run=248 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2297 run=248 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2298 run=248 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=893 exec_ms=0 lateness_ms=10 gap_ms=200 misses=229 mode=PROTECT healthy_streak=3
[ML] attempt=2299 run=248 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2300 run=248 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2301 run=249 repeats=1 total_cycles=626961056 avg_cycles=626961056 mode=PROTECT action=RUN
[RT] run=894 exec_ms=10 lateness_ms=580 gap_ms=770 misses=230 mode=PROTECT healthy_streak=0
[RT] run=895 exec_ms=0 lateness_ms=10 gap_ms=30 misses=230 mode=PROTECT healthy_streak=1
[ML] attempt=2302 run=249 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2303 run=249 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2304 run=249 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=896 exec_ms=0 lateness_ms=10 gap_ms=200 misses=230 mode=PROTECT healthy_streak=2
[ML] attempt=2305 run=249 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2306 run=249 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2307 run=249 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2308 run=249 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=897 exec_ms=0 lateness_ms=10 gap_ms=200 misses=230 mode=PROTECT healthy_streak=3
[ML] attempt=2309 run=249 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2310 run=249 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[SUMMARY] ml_attempts=2310 ml_runs=249 rt_runs=897 rt_misses=230 mode=PROTECT healthy_streak=3
[ML] attempt=2311 run=250 repeats=1 total_cycles=627023008 avg_cycles=627023008 mode=PROTECT action=RUN
[RT] run=898 exec_ms=10 lateness_ms=600 gap_ms=790 misses=231 mode=PROTECT healthy_streak=0
[ML] attempt=2312 run=250 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2313 run=250 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2314 run=250 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=899 exec_ms=0 lateness_ms=10 gap_ms=210 misses=231 mode=PROTECT healthy_streak=1
[ML] attempt=2315 run=250 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=2316 run=250 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
